height,user_address,token_address,amount
14849042,0x005b0743D8b2eD646499dC48b64B95E71B8afa43,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,2511.385861229805868788
14849042,0x468Fd68b81475Ac46D00f491bFA52ef8AAa17e97,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,9.903948271698277850
14849042,0x2D5389cB91b91D2BB6d3E7991802817f8dDEb304,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,9.324133649361083798
14849042,0xD059c200403580424690c2c227a400343B0649BB,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,0.475699379228569419
14849042,0xdf286De6d3de10A6aD6452d0BA94Af7AD7B68F9B,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,11.322093726083888754
14849042,0x18f768455E7f5fB09fC491fd86bcc282BcDD5973,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,0.000061976742195384
14849042,0x0E38A4b9B58AbD2f4c9B2D5486ba047a47606781,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,0.000042919672450905
14849042,0xb0c0283334009d09C6F4Ee43091a92dceF0baC20,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,0.089560740196550692
14849042,0x89F6Dd2F2615471C008E60C86aB0f6727c65C475,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,1708.630243658939434681
14849042,0x1Cba9D034A4e8A9c4aA6A22D7cf16E9028BEcd3f,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,419.918221611764806767
14849042,0x4C3c78cEbc9Cc87436dEEd2782998bC002F2B69f,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,246809.514774769137147814
14849042,0xf81bA3F3E354264cF757FC2827436c3853438b58,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,282.847046304426896768
14849042,0x67f62ad894d091B03B4379E52501048C0704A80e,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,117.846620351095779711
14849042,0xca8586823A14d4187Fc3fB15F854E96516909785,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,1.167483043384402341
14849042,0x09e67Ef9c16972D57ec9f19Daa9B51203D4aDA67,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,163.030313861800465247
14849042,0x9E82b1b2B0Dd8C1C41f86cEAE0b49eF8CCeF9cc2,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,2000.183843151973405838
14849042,0x3CCb805E4e4D97A5f1C2C3C7E98FAc843521eb19,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,13119.930772849451386719
14849042,0xF5b9a5159Cb45EfcbA4F499b7B19667EAa649134,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,23.431661035132833604
14849042,0xBA5b4E56B4793714507320e88e3fE7f7e56ed9A0,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,3.567745344214270364
14849042,0x394EC4d4615d7dd0736B05e7E91452B4b04BFF1B,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,25.492151306214442030
14849042,0xFF4bE444Fc838D8a5C1B84Fa05639eDA3fabB6AE,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,6.898971174708667498
14849042,0x6B38e8965165F18E97bCc11A763bf5a896B3B145,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,673.696622275016352432
14849042,0xfc0962770A2A1d142f7b48cb40d04001c73Af840,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,57.695841930138080045
14849042,0x97198066f3D65B34135d9990f3dA45D3BeeDE654,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,7480.540304306250618538
14849042,0x50bb44166F30080609EF5420C86687357e1B74Cb,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,5772.267957787188606744
14849042,0x7089829adEbe44542653FbbB47dAbC4CeA93677C,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,13719.647687127184326528
14849042,0x5aa940475B55AFc98a8490F9dC32a66Bd989eE68,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,104.701047707224034866
14849042,0xE366619833126918F7fd3Bdf516002BdaDF1ae5f,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,105.139401120734277129
14849042,0x1853D19Cc1305CEf5F317F17156289Fdf758BB0E,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,12.603354933403229765
14849042,0x0F70A91DD4Ae5A17868991180C0d4FcdbA82f6b7,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,1567083.333245571004226804
14849042,0x81F2Ffe9B3BC8BA921243dE754337983dBECA2e1,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,930.438556680417946154
14849042,0xD498Fb8d9da6fcd64f9C0dd27E0B22C84Eaa02F1,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,1.049602648633933599
14849042,0x414DA4DbC1a4271452CB779f1A01d6Ba5f36Bee1,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,314194.077004102058708668
14849042,0x9DE3327c7183c813F6dF4Fd51B09313F180e8D70,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,1049.678915131667054084
14849042,0xDe315aCf47EEc9B519d0ded389F51525cF73dD63,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,82.523587523111004316
14849042,0x449429FBc272ccf38b177BFd30D12aa1c8990A3C,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,508.760763495101912213
14849042,0xD911C34256255eA1Df33e4ce2CD207A30f012465,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,216.913554578570085596
14849042,0x63B8C91Dd55626DB091Da26bA96bD8Dd3F36820b,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,20.819814312961870684
14849042,0x9f78Fa06Ab709BE30F61ffEaec2DBF9863BD2e34,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,103.626857981902290362
14849042,0xEB3BCF29f73C962d125E6afF8C12E566877d7490,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,65.980598271811544464
14849042,0x0af9A3A1Eb903A6d9D7e48973e57ed3d123eAc34,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,5356.139237628479349951
14849042,0x6d9428F945bbCeF347e25326dBaB8831A9d856ba,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,105.092665518527894619
14849042,0xD3939925c874150c03AA6929d5d6Aa1561Ba2DBc,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,71.262934837806881205
14849042,0x86d64810a9819b2fb8a69E43f19Ee4211dEc8efB,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,15880.664842861993747647
14849042,0x270d6a3fbdb06277E10e1191CC98D27CCd8AC44D,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,4078.276410342200506420
14849042,0xaC0f76A8c30E23bc197D26465e7bE319713c5224,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,15754.019976124842287390
14849042,0x5796698A29F3626c9FE13C4d3d3dEE987c84EBB3,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,66929.376050812978064641
14849042,0xC13fD05bf9Aea66d5f00b7aE36d4ed2605AD0803,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,1046.774427355704801812
14849042,0x1E992aC6B62fEa6F5D20E5AC367E44f3F444550F,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,19415.769978989461378660
14849042,0x5eB0cf5F601f7Fd0816f632af338EFb292B01316,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,1.052697225253371727
14849042,0xa5ef69325d3DbBE20c2D67Eff7048cC3b0093706,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,104521.509971221297746524
14849042,0x4ff9E52458B1849511B7b207d29a2d5c63a23797,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,4236.125121257937280461
14849042,0xB2297FE3cF303A686C37820E4D3360f2b490db62,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,4598.767955936514226778
14849042,0x7a4AbFBF504275C3e272a844e8E91e4fD730eF9f,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,79496.778411625185981393
14849042,0x532e42c6D0CE8f8f287F4dB70180Bc5C94b3dF49,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,10688.912352333105445723
14849042,0xbf012163D33480189c72e6e1037BA841F81adDCC,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,804.519356628073751381
14849042,0x9DA3E74ee97FA5156484cD8419fc1Ab5d00B55F0,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,151805.802184032363584265
14849042,0xc42830bd7a079bE374419a4fd6faa95b870f4b96,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,17144.309418967513920506
14849042,0x2a3Ff0B54a5195B39808f5412FB680E80514a1D9,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,636.101061049546046888
14849042,0xBeEB437EedE0e62A796D9e9C337f62746E925832,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,2626.215175600761085661
14849042,0x49b68E78644cb882426C9e5Af2CD34D77dec5F1f,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,172776.978209077089559287
14849042,0x5D551CE7564b6D9B95559a70A5648af908a8AD09,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,156709.134357909118989483
14849042,0x3f8b091455EFDC07292b83ce5152A56b608bBe31,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,24205.911177935155137675
14849042,0x12d2dd1c6389A66a53f9AF8f1bb54607C6Ca1305,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,172267.217998088250169531
14849042,0xEe61b5408f80Ed8FFF296Fdf8cB1495d6dB60Bc3,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,13459.175962206629264983
14849042,0xaad11A37B820F7981b66a41AaA03c076867f1705,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,2714.399481812411067949
14849042,0x3FbF165baC0Da988e48072f04fEF3De9C3d2244b,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,15640.769121821571388864
14849042,0x88D838bF9755A596b8e373C42f70962B5Ea5C2CB,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,2702.795792834646363190
14730462,0xdB886bf718FBf354eb4202b03AD13b1Cafb01276,0xa693B19d2931d498c5B318dF961919BB4aee87a5,30897468.439710
14730462,0xd4A39d219ADB43aB00739DC5D876D98Fdf0121Bf,0xa693B19d2931d498c5B318dF961919BB4aee87a5,17294.131107
14730462,0x62d51Fa08B15411D9429133aE5F224abf3867729,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2.824638
14730462,0xc4dD652Ea32cE963a77C7acA1701A4D66C531FBA,0xa693B19d2931d498c5B318dF961919BB4aee87a5,5.663505
14730462,0x2a098157953d0E0108447E27Ec5d4FA971Fd54CB,0xa693B19d2931d498c5B318dF961919BB4aee87a5,55026.487541
14730462,0x0A0426967ad43fE575E1eE2B005b546F06DEb40a,0xa693B19d2931d498c5B318dF961919BB4aee87a5,56631.180020
14730462,0xB2e1515Dfe9BdE106299C33529C582e5388D195D,0xa693B19d2931d498c5B318dF961919BB4aee87a5,0.002261
14730462,0x8Efe1CDbbB15258b16ee294b7Ee0bC83b72dBC42,0xa693B19d2931d498c5B318dF961919BB4aee87a5,1716.272699
14730462,0x680F506E428b44b6Bd8677aA56B6064F704e754F,0xa693B19d2931d498c5B318dF961919BB4aee87a5,133792.541344
14730462,0x1dE84cBA6689769843F68B685b27bf20fB28d2E4,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2225.794251
14730462,0x2b232939041c5689eB15614E1081082D5504d283,0xa693B19d2931d498c5B318dF961919BB4aee87a5,11241.279542
14730462,0x2A578A939Bdc5486FA8c4F0eF865b71CcA03ab7a,0xa693B19d2931d498c5B318dF961919BB4aee87a5,14114.709034
14730462,0x846976AdDe6f17aFD4590312781Dca81455C21d8,0xa693B19d2931d498c5B318dF961919BB4aee87a5,227.903393
14730462,0xB11e239910eAAfa78fA925E566c20BC611fD4995,0xa693B19d2931d498c5B318dF961919BB4aee87a5,25404.141241
14730462,0x2B9a28D252CE8912cC2aD18dEbBfD26c65b192B0,0xa693B19d2931d498c5B318dF961919BB4aee87a5,4121.072422
14730462,0x2DfD72F807e6B8d580a47Ea596b5958C4F0964d9,0xa693B19d2931d498c5B318dF961919BB4aee87a5,28243.330454
14730462,0xF948fdFFb62Bc7e788c79F5eE4e48dEBe90785A2,0xa693B19d2931d498c5B318dF961919BB4aee87a5,3.394005
14730462,0xA86e412109f77c45a3BC1c5870b880492Fb86A14,0xa693B19d2931d498c5B318dF961919BB4aee87a5,98392884.918903
14730462,0x0b39a46D9FE2f26ffe03c5f32fdF19541e1e92C8,0xa693B19d2931d498c5B318dF961919BB4aee87a5,0.468656
14730462,0x08d2C94F47b5Ca3C3193e599276AAbF24aADc9a1,0xa693B19d2931d498c5B318dF961919BB4aee87a5,16.954297
14730462,0xA265D056BA61cAbF9Cb1F9d7e2129734b56cC531,0xa693B19d2931d498c5B318dF961919BB4aee87a5,164.633836
14730462,0xB96e6885CB6319b5E0dAf782CeA2441907874123,0xa693B19d2931d498c5B318dF961919BB4aee87a5,6268.258468
14730462,0xFa760444A229e78A50Ca9b3779f4ce4CcE10E170,0xa693B19d2931d498c5B318dF961919BB4aee87a5,468.823873
14730462,0xCfe9A8521Ca45D60a423b9c7124BAe725f073F51,0xa693B19d2931d498c5B318dF961919BB4aee87a5,56.700036
14730462,0x2b13cBbe4B8d3f1fCd4bf020e609DeB89147C182,0xa693B19d2931d498c5B318dF961919BB4aee87a5,0.564596
14730462,0x0281A3EB91FDBD599963ee9f9Be8cbc439F931bc,0xa693B19d2931d498c5B318dF961919BB4aee87a5,564.560493
14730462,0x9f78Fa06Ab709BE30F61ffEaec2DBF9863BD2e34,0xa693B19d2931d498c5B318dF961919BB4aee87a5,112.617591
14730462,0x59a55416f8e9CD46C6DedF50a8E31f60ce2957D1,0xa693B19d2931d498c5B318dF961919BB4aee87a5,1452.426236
14730462,0x3166355327A7aAC44f39b95299083A11d86457c1,0xa693B19d2931d498c5B318dF961919BB4aee87a5,462.344554
14730462,0xAE75B29ADe678372D77A8B41225654138a7E6ff1,0xa693B19d2931d498c5B318dF961919BB4aee87a5,0.512457
14730462,0x467E2adbb1319A1F46FE312964b0dd4C8f9b4FB0,0xa693B19d2931d498c5B318dF961919BB4aee87a5,0.000000
14730462,0x3167b932336b029bBFE1964E435889FA8e595738,0xa693B19d2931d498c5B318dF961919BB4aee87a5,568851.091883
14730462,0x37b27bAA0B04a00ba5E325e88267B4511577e203,0xa693B19d2931d498c5B318dF961919BB4aee87a5,1.671808
14730462,0xb0c0283334009d09C6F4Ee43091a92dceF0baC20,0xa693B19d2931d498c5B318dF961919BB4aee87a5,52.985957
14730462,0xA26083f4f206a5b5B285349E9A8B7A84647176F2,0xa693B19d2931d498c5B318dF961919BB4aee87a5,564542.477366
14730462,0xf9412Ae72f76716a656215552501F9519FF833Ab,0xa693B19d2931d498c5B318dF961919BB4aee87a5,56.459837
14730462,0x9958edE15f07AFFDA5600ac88367d47FcdC7f052,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2.823538
14730462,0x6995870D9890e10979aFCbDEA5d8D249e969822D,0xa693B19d2931d498c5B318dF961919BB4aee87a5,0.564676
14730462,0xd07BCdF0C49eCB100856B2FB659552fa1429edCB,0xa693B19d2931d498c5B318dF961919BB4aee87a5,54.226941
14730462,0xdCA313c4Df33c2142B2aDf202D6AbF4Fa56e1d41,0xa693B19d2931d498c5B318dF961919BB4aee87a5,861640.429398
14730462,0xfFBaA0dE31Cd06c0031682E6e991b2515e71192e,0xa693B19d2931d498c5B318dF961919BB4aee87a5,5641.961813
14730462,0x279Ae33Eedf8b8238E94fcc38E984d722aC4014d,0xa693B19d2931d498c5B318dF961919BB4aee87a5,57691.934603
14730462,0xF5ecA360c5dE26A46D54b72E49800c87801c719b,0xa693B19d2931d498c5B318dF961919BB4aee87a5,63709.477020
14730462,0xc7382F0c5854B0b7e2Bf05adA0360dC47505BF68,0xa693B19d2931d498c5B318dF961919BB4aee87a5,5661.884547
14730462,0xa41487B4A93348a22EdD861f7D52943b955B6D8d,0xa693B19d2931d498c5B318dF961919BB4aee87a5,76656.042314
14730462,0xFe0a05435de55a1a5153976a7F1a5df4bc562149,0xa693B19d2931d498c5B318dF961919BB4aee87a5,57696.230644
14730462,0xAE0094a3d4bC74c7f30f8a680E13264233f94067,0xa693B19d2931d498c5B318dF961919BB4aee87a5,159900.435644
14730462,0x2744FEC1DF92B381458793b50F464a41c2f601cA,0xa693B19d2931d498c5B318dF961919BB4aee87a5,122361.072869
14730462,0x6595a41A2ebe230522076c544fb2dE11A6666226,0xa693B19d2931d498c5B318dF961919BB4aee87a5,282571.877146
14730462,0x50C2A3802dAD228567d736094FfC5A273E9f7ab5,0xa693B19d2931d498c5B318dF961919BB4aee87a5,12384.252911
14730462,0x4C036C87164F0Bc0403252d499B16B10D95e2401,0xa693B19d2931d498c5B318dF961919BB4aee87a5,113937.534357
14730462,0xf421130974c355BB370345A5c082eB15E020b618,0xa693B19d2931d498c5B318dF961919BB4aee87a5,27902.122295
14730462,0x7ac28c9598A79010EF85859cff78ec09C9C767B3,0xa693B19d2931d498c5B318dF961919BB4aee87a5,283407.652244
14730462,0xa019A71F73922f5170031F99EFC37f31d3020f0b,0xa693B19d2931d498c5B318dF961919BB4aee87a5,424256.568142
14730462,0xff06A2653364C0D03dDEdC7317bA6A8A4Ce57C90,0xa693B19d2931d498c5B318dF961919BB4aee87a5,3978495.170369
14730462,0xE23756866b46A6666D3FF9febE3d19c3868f22E1,0xa693B19d2931d498c5B318dF961919BB4aee87a5,566107.998247
14730462,0xf4Ab526350251e52DcB179baC82E1eFdeb5bC4d3,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2149359.758249
14730462,0x82eaf244A82F02De6c83e8106581bC3D3211cb23,0xa693B19d2931d498c5B318dF961919BB4aee87a5,46351.564864
14730462,0x1D4548d09022e298F53b46Cd68A3C6A16830371E,0xa693B19d2931d498c5B318dF961919BB4aee87a5,442467.299006
14730462,0x73F7261cF493105202F8dcbB11C126a65703dA55,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2827484.334742
14730462,0x69Db2C89974f74B4a16e54eB75884465a55f3980,0xa693B19d2931d498c5B318dF961919BB4aee87a5,790233.410928
14730462,0x05F65845A202aadAbCE5475B6495F54Fb2073B04,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2270056.042607
14730462,0x3759E73fcC1230091DCcb155FFC930BBD62DB811,0xa693B19d2931d498c5B318dF961919BB4aee87a5,170990.747074
14730462,0x999bAb2e1f0F105d357f7423E4ee0717758E1CA8,0xa693B19d2931d498c5B318dF961919BB4aee87a5,193198.850694
14730462,0xbaE0e3b6964c20481d75a5311314d3581E9a6c3D,0xa693B19d2931d498c5B318dF961919BB4aee87a5,158335.194706
14730462,0xa5f93C591F9fF035C6Dcd161479E2BeB52113898,0xa693B19d2931d498c5B318dF961919BB4aee87a5,150248.141515
14730462,0x61Dd72B1a57642f75e24AC37294Bd473dC070ff9,0xa693B19d2931d498c5B318dF961919BB4aee87a5,225.964692
14730462,0x1c4f9F3cD557a21604cB5831edDd7023a3C63371,0xa693B19d2931d498c5B318dF961919BB4aee87a5,56.649385
14730462,0x964Ec70227d920229660109CA759A12e1FbD6B84,0xa693B19d2931d498c5B318dF961919BB4aee87a5,48120.839920
14730462,0x05f13dBAaa5a5fE2fB27A60c431535c0190dfd3e,0xa693B19d2931d498c5B318dF961919BB4aee87a5,1813702.018511
14730462,0xAdCC57A64Dfe3f67800644711BEA6d2572dA32da,0xa693B19d2931d498c5B318dF961919BB4aee87a5,17.248479
14730462,0x286b3Dc86ecBd6F3812723DD6df38054F18E2d8a,0xa693B19d2931d498c5B318dF961919BB4aee87a5,355946.188917
14730462,0x99FD1378ca799ED6772Fe7bCDC9B30B389518962,0xa693B19d2931d498c5B318dF961919BB4aee87a5,78626829.392403
14730462,0xb7dE148D030b4d53b5E838Aad06dA83dB4Ac90E2,0xa693B19d2931d498c5B318dF961919BB4aee87a5,398294.714544
14730462,0x7c325F13395334a376D7D388FD3450d38488a1AF,0xa693B19d2931d498c5B318dF961919BB4aee87a5,1949188.876484
14730462,0x800C49b4A5bAC2aC16f045037F8fbAC255b62eC9,0xa693B19d2931d498c5B318dF961919BB4aee87a5,137531.313136
14730462,0xaC516CFc8a5170B4D003312AdBade589F4E93ece,0xa693B19d2931d498c5B318dF961919BB4aee87a5,56569.662013
14730462,0x0f87DD03a74e6a48D56661d96f44880C79b9d795,0xa693B19d2931d498c5B318dF961919BB4aee87a5,733466.567557
14730462,0x431e81E5dfB5A24541b5Ff8762bDEF3f32F96354,0xa693B19d2931d498c5B318dF961919BB4aee87a5,796877.773815
14730462,0xbF212630e5818E9CBEeF8470A823eF7Acd52779d,0xa693B19d2931d498c5B318dF961919BB4aee87a5,56.631808
14730462,0x4C7D7B58B0DA6a7dc7D49F48869318942a0F60CB,0xa693B19d2931d498c5B318dF961919BB4aee87a5,226494.735654
14730462,0x8F40dCD6BA523561A8a497001896330965520fa4,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2126204.136694
14730462,0x17e1392f56112537D5295D1bc0400eAE5EEDF8Ac,0xa693B19d2931d498c5B318dF961919BB4aee87a5,113415.798429
14730462,0x174D5A5b23a8e3269F70e78B29613128acB8eF0d,0xa693B19d2931d498c5B318dF961919BB4aee87a5,4892276.898679
14730462,0x9538D438d506Fc426dB37fb83daC2a0752A02757,0xa693B19d2931d498c5B318dF961919BB4aee87a5,141283530.509958
14730462,0x1F9790da6BC4B80b1e7D71Dfc5D2499EdEd8a31c,0xa693B19d2931d498c5B318dF961919BB4aee87a5,113103.701618
14730462,0xAADA978F5728FF75775b6bF42982393B73a26e1f,0xa693B19d2931d498c5B318dF961919BB4aee87a5,447502.059230
14730462,0x854B60CE369a67b487Adae77b359CC1DAd1fAb78,0xa693B19d2931d498c5B318dF961919BB4aee87a5,33941.844689
14730462,0x9bcBFE550D32DFDD2d047Ca52F497cBA1f564B6B,0xa693B19d2931d498c5B318dF961919BB4aee87a5,851279.406207
14730462,0x995a09ed0b24Ee13FbfCFbe60cad2fB6281B479F,0xa693B19d2931d498c5B318dF961919BB4aee87a5,32084049.875584
14730462,0x0D2EbB8A2981c067866914bcD0F9c29170AF138e,0xa693B19d2931d498c5B318dF961919BB4aee87a5,17449582.599994
14730462,0x04153776761994D676c68147b89f9BdFFbAEf512,0xa693B19d2931d498c5B318dF961919BB4aee87a5,232239.450990
14730462,0xA489e9daf10cEd86811d59e4D00ce1b0DEC95f5e,0xa693B19d2931d498c5B318dF961919BB4aee87a5,8497117.627049
14730462,0x67864315E58791b43274FC5E14B6Fb154A50E265,0xa693B19d2931d498c5B318dF961919BB4aee87a5,3470182.738175
14730462,0x6C99C45b39D1cddb61b272798ea1dA2cDAc9bCc8,0xa693B19d2931d498c5B318dF961919BB4aee87a5,0.056545
14730462,0x562C0E13eBe7e1165d7227a6A49eF9390445D898,0xa693B19d2931d498c5B318dF961919BB4aee87a5,226236.176039
14730462,0x3Fb61caB57E70e23a1fD3a1feD21bE866ca2Bbfa,0xa693B19d2931d498c5B318dF961919BB4aee87a5,54381.705078
14730462,0x110a5650FCE84CF18698AD4604dB77994f04F04B,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2378811.925382
14730462,0xB6e50B658020583ea41B568c8781Cfd77Ed41C18,0xa693B19d2931d498c5B318dF961919BB4aee87a5,71061.657609
14730462,0xf4a8E405481A15923C13022016Ea33827Ae87469,0xa693B19d2931d498c5B318dF961919BB4aee87a5,503.031287
14730462,0x138Dd537D56F2F2761a6fC0A2A0AcE67D55480FE,0xa693B19d2931d498c5B318dF961919BB4aee87a5,83261.355686
14730462,0x514C41f6e56d3a4D496d24f479B2c7c1cff906Ba,0xa693B19d2931d498c5B318dF961919BB4aee87a5,678700.903439
14730462,0xa402cE98e1B9cc98A0a9A3011785D17176E85495,0xa693B19d2931d498c5B318dF961919BB4aee87a5,855994.936420
14730462,0x3F476f40776D5906adcb2a76AE09C4eE89dfC805,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2967312.221815
14730462,0x5ac929a67b8968010E307d3428f42271025531d2,0xa693B19d2931d498c5B318dF961919BB4aee87a5,1954109.144058
14730462,0xe7c5Ff8B017f48A2275A3f9f4f01a1E664Cb81ee,0xa693B19d2931d498c5B318dF961919BB4aee87a5,173202.229860
14730462,0x9A4a20fC422F849cAA37Fd32A873223e23077317,0xa693B19d2931d498c5B318dF961919BB4aee87a5,359682.240607
14730462,0xDa3EFd1e7C3D06340547479FFdB0F8B17F653eD4,0xa693B19d2931d498c5B318dF961919BB4aee87a5,3066563.487618
14730462,0x80fb5880F38185661962E475ac1557817dc9faea,0xa693B19d2931d498c5B318dF961919BB4aee87a5,85050.529867
14730462,0xC780488F202D3A45D3991e1BE479F64c30a94C36,0xa693B19d2931d498c5B318dF961919BB4aee87a5,15117.933946
14730462,0xaC27a03FB9AB1A03a70Ae4d696765417016a803F,0xa693B19d2931d498c5B318dF961919BB4aee87a5,169721.859840
14730462,0xF17Ff836D18edd974F1C0Eb8d8A5147735f79e19,0xa693B19d2931d498c5B318dF961919BB4aee87a5,59167.035877
14730462,0x0CDd0FD23deF9d28315B0D1E62a79F04338DaBe4,0xa693B19d2931d498c5B318dF961919BB4aee87a5,112872.437425
14730462,0xAdE9e51C9E23d64E538A7A38656B78aB6Bcc349e,0xa693B19d2931d498c5B318dF961919BB4aee87a5,56125.183684
14730462,0x0BCDE2b0E3795dAA6B3b5FA6D3E52550BBFe101e,0xa693B19d2931d498c5B318dF961919BB4aee87a5,160957.316885
14730462,0xd73D90B42EfAB713829C23B2E7749c3930738D68,0xa693B19d2931d498c5B318dF961919BB4aee87a5,15956.306037
14730462,0x8ACE04aC6081d426680F52B29E78fEbfA1d37EbA,0xa693B19d2931d498c5B318dF961919BB4aee87a5,21740.379769
14730462,0x84cA6410386cB694846f1AAEe961Db894D5ef2C4,0xa693B19d2931d498c5B318dF961919BB4aee87a5,17282.125873
14730462,0x2797ff1C04A20ABEc5B8bC2a5b76A41D70d097C3,0xa693B19d2931d498c5B318dF961919BB4aee87a5,3954.488108
14730462,0xA0c1480acc5fD466799D45335075297c406b14e7,0xa693B19d2931d498c5B318dF961919BB4aee87a5,42369.186231
14730462,0x5297d29Dcbf8c0044ffE17241dFD7101fcdED1e6,0xa693B19d2931d498c5B318dF961919BB4aee87a5,282486.502842
14730462,0xe58Aa11A1AD425b12B4a3155124245cd36DA4f5e,0xa693B19d2931d498c5B318dF961919BB4aee87a5,197264.168247
14730462,0x1C1b200A05460b416e77805E60501C65eCb617E7,0xa693B19d2931d498c5B318dF961919BB4aee87a5,5264462.616052
14730462,0x7f5666Ed77408122dff4B2f029CdD7eEbdc5EF27,0xa693B19d2931d498c5B318dF961919BB4aee87a5,27636.138464
14730462,0xF978e2d21BA687e3739033f62Cb579715516D036,0xa693B19d2931d498c5B318dF961919BB4aee87a5,395463.823876
14730462,0xE08Ee4C1b248464aAcC5c0130247b1B9d9e6005E,0xa693B19d2931d498c5B318dF961919BB4aee87a5,1868844.094251
14730462,0x625D67184bcEAE729E75FC438a70304e88e3Ce8a,0xa693B19d2931d498c5B318dF961919BB4aee87a5,2595552.078846
14730462,0xdebccc195e08Ab253ea31917DefFBF5121b1cE3A,0xa693B19d2931d498c5B318dF961919BB4aee87a5,3057.171108
14730462,0xEA41b032E832f7F18F731ab34717a5F32d0bB2FE,0xa693B19d2931d498c5B318dF961919BB4aee87a5,46656.480635
14730462,0xd309E937f6E71F094e427271028CAF36c533CF47,0xa693B19d2931d498c5B318dF961919BB4aee87a5,169533.649062
